PMVK	RDH12	1
STAG2	CDC5L	1
FLII	HIF1A	1
KDM1A	TAL1	1
CDR2	ENKD1	1
AZIN1	KLC4	1
PSMD1	HDAC6	1
PRDM1	UBE4A	1
SOX2	SRSF4	1
ESR2	ASH2L	1
NTRK1	UBE2O	1
FMNL1	CD44	1
ERH	CTDP1	1
PCBP1	GNL3	1
CNN1	MYO1A	1
EGFR	PRCC	1
NCBP1	MVP	1
RBM3	CUL1	1
NPHP1	UXT	1
MCM6	MCM10	1
SOX2	MIER1	1
FXR2	CPSF7	1
COG6	TRAF6	1
COPE	CFTR	1
HSPB1	AGAP3	1
OBSL1	MDC1	1
ARID2	ESR2	1
DSCR3	VPS29	1
ERAL1	ESR2	1
GDF9	BTBD2	1
FLNC	TES	1
GRK5	NAF1	1
U2AF2	RAB7A	1
LATS1	ZYX	1
SOX2	TAF6L	1
SVIL	ESR1	1
NAA20	SMAD5	1
CENPA	ZFP91	1
STAU1	MDC1	1
DDX6	DCP1B	1
APOA1	MOCOS	1
CUL3	SRPK1	1
KAT6A	RERE	1
ANXA5	PA2G4	1
VCAM1	EIF3L	1
EPHA2	GRB2	1
KIF1B	CETN1	1
CLOCK	TEKT4	1
NR2F6	RXRA	1
PPM1G	PAWR	1
CEBPB	HDAC1	1
SKP2	ALMS1	1
VNN2	NAT14	1
CNOT3	ID3	1
LAMB2	CCDC8	1
UBR3	SCYL1	1
OMA1	SIL1	1
EGFR	AP3M1	1
STAR	MAPK3	1
LCN1	SNX27	1
CDC42	PCM1	1
CRYAB	GDF5	1
DVL1	AXIN1	1
CSPG5	DLK1	1
SOAT1	RTCB	1
STAT3	GTF2I	1
LMNA	CHD8	1
BAG3	CRIP2	1
WDR75	NOL7	1
CHD3	AATF	1
ELL2	CTR9	1
SDC2	GMEB1	1
LRP8	GHDC	1
EYA4	SIX2	1
ABL1	REPS1	1
MEF2D	NXF1	1
YAP1	EGLN3	1
N4BP1	ITCH	1
DNMBP	WIPF2	1
USF1	ESR2	1
CALU	NUCB2	1
MATR3	PPT2	1
TF	GRB2	1
TPM1	ACTN1	1
NEDD4	PLK1	1
CLN3	GANAB	1
SNRPA	LARP7	1
U2AF2	PPIA	1
ESR1	CDK7	1
MAP1B	CYLD	1
CDK2	RRAS2	1
HLTF	SMC1A	1
RAC1	AGAP2	1
TPM4	PSMD2	1
TSN	STRAP	1
LDHA	ESR2	1
SYCE3	OMA1	1
AIMP1	GCC2	1
INADL	CLDN1	1
FUS	RUNX1	1
CNGA3	RAB6B	1
CROCC	PUSL1	1
MYC	SSR1	1
MED14	MED28	1
BLVRB	NENF	1
LACC1	PALM2	1
CBX8	BAZ2A	1
ABL1	ERBB2	1
PDIA3	FBF1	1
ACTB	NEDD8	1
PCNA	CALR	1
TBL1X	EGLN3	1
CIAO1	PHAX	1
NOP56	NOP10	1
NTRK1	ERP44	1
SOCS1	ERBB2	1
UBC	TTF2	1
CUL1	AKT3	1
IGHG1	SNX27	1
FOXA1	TBL3	1
UBE4B	TTC4	1
PDPK1	SRPK1	1
SF3B1	PUF60	1
MCM10	CEP70	1
PARP1	MYB	1
ALDOC	FABP5	1
AP3B1	ARRB2	1
NDC1	CCDC8	1
GAK	AP2A1	1
DDX17	SBDS	1
TADA3	RFX1	1
ICAM1	PAK2	1
UFM1	RBBP6	1
ETV6	EGLN3	1
MIB2	IKZF5	1
EGLN3	MPP6	1
PCBP2	HUWE1	1
SNX3	BRCA1	1
NAGPA	FADS3	1
LDB1	SSBP3	1
CHD4	HELLS	1
PKN3	HAUS6	1
VASN	GLMN	1
STX11	HAUS1	1
HSDL1	ESR2	1
CALD1	LIMA1	1
SNX3	HEBP1	1
MYC	SNIP1	1
HERC2	BLM	1
UBC	NAA10	1
UBE2N	HLTF	1
CDC27	PHF8	1
CEP95	NXF1	1
MBP	TLK1	1
TPM2	ANLN	1
DOCK7	CCDC8	1
TPTE2	RMND1	1
MYB	NLK	1
PPM1G	OAS3	1
STAT3	CNDP2	1
SUOX	FHOD1	1
PRDX4	TNIP2	1
LAGE3	OGFR	1
MTUS2	ROBO3	1
RNF4	ZMYM4	1
MOCS3	XRN2	1
PDCD1	CHPT1	1
MEOX2	FUT11	1
RPIA	VTA1	1
NCK2	YLPM1	1
CBLC	CD2AP	1
BIN1	SYNE2	1
SF3A3	SREK1	1
MIER2	EHMT1	1
OFD1	SPC24	1
ATR	MTMR4	1
BMP8B	MOV10	1
DDX3X	MED12	1
EIF3M	SRPK1	1
STRBP	RPA2	1
CHD3	EIF3L	1
PCBP2	FUBP3	1
GRPR	ATL3	1
LDHA	ARF5	1
RAB2A	CEP97	1
DUT	NUDT9	1
PMF1	MED31	1
CLK1	PHF3	1
REEP5	SOGA3	1
FLOT2	MPZL3	1
RPAP2	EGLN3	1
PROC	WNT5A	1
MEOX2	TTC25	1
TSC2	GSK3B	1
NOP56	SRP68	1
NEDD4	SCN8A	1
CUL1	FBXW9	1
XPO1	HDAC6	1
SEPT7	SCYL2	1
HEXB	GRB2	1
NFKB1	E2F1	1
NOP2	MCRS1	1
ESR2	ABCF2	1
PRC1	CCNB1	1
DDX3X	CUL1	1
LYRM7	HOGA1	1
VPS72	CARD8	1
ZACN	QKI	1
OBSL1	KRT82	1
SF3B1	COPZ1	1
PRPF3	SRRM2	1
PDGFB	RBM34	1
ATP4A	AOC3	1
KLHL2	CLK2	1
XPA	EP300	1
TRIP4	RCOR1	1
YIPF5	TMCO1	1
LSM1	VPS11	1
SURF4	HERC2	1
DDX3X	AP2M1	1
FKBP3	MAP1S	1
CPLX4	MICU2	1
NCOA2	TAF9	1
ERBB2	DLG4	1
CALM1	MIP	1
WDR46	GLYR1	1
CFTR	TOR4A	1
YAF2	GSTK1	1
BCAR3	BEX2	1
ATR	TELO2	1
REL	CPSF1	1
POTEF	LPAR4	1
GGA3	MYO6	1
CSTF2	CUL4B	1
LYN	GAB2	1
SMAD2	CUL5	1
CRP	GMPPA	1
TLE1	TLE4	1
RCC1	GLYR1	1
SNX1	VPS29	1
RPA1	ILF3	1
CHD2	TAF9	1
CKAP5	CDC5L	1
WIPF1	NCK2	1
SDHA	PMVK	1
RAN	HDAC5	1
DHX9	MAP7	1
MATR3	RTCB	1
MBD3	RCN3	1
GFPT2	ARSA	1
IPO8	CYLD	1
WDR75	FAN1	1
ARL8B	VPS4A	1
WFDC5	STAG1	1
RUNX1	SIAH1	1
MED14	TRRAP	1
SOX18	MEF2C	1
HMGB1	TBP	1
RBM14	MED23	1
DDR1	CDC37	1
RAD21	PIGR	1
IGF1R	DUPD1	1
SDC2	ITPR1	1
RBM34	NOP2	1
HSPB1	XRCC5	1
UGDH	IMPA1	1
DGKI	AP2M1	1
RAB1A	G3BP1	1
UCHL3	PJA1	1
NCOR1	SAFB2	1
SKA1	LENG8	1
MZT1	TAF3	1
GSK3A	KANK1	1
MTA2	CGB2	1
RBM6	NXF1	1
SNTB2	DGKZ	1
FOSL1	CEBPA	1
SYVN1	FAF2	1
PCM1	BICD1	1
FSD2	AES	1
RFPL2	MDM2	1
TRAF1	PIN1	1
NOP56	MYC	1
CUL4A	FKBP8	1
RAB5C	MOV10	1
NTRK1	PRDX4	1
LMO4	HDAC1	1
PER1	GFOD1	1
RAP2A	PHF19	1
GRB2	REPS2	1
ECT2	LAS1L	1
EGFR	HEXDC	1
KDM1A	GLYR1	1
CEBPB	KLF5	1
TPM3	ACTN1	1
PBX2	AFF4	1
CREM	TSNAX	1
CDK2	RAB5C	1
STAT3	BICD1	1
MEF2C	EPAS1	1
COX2	VDAC2	1
ITK	DOK1	1
SOX5	SMAD1	1
RCCD1	KCTD9	1
STIP1	IGBP1	1
PPM1B	FNTB	1
SAP18	PCGF1	1
LMNA	IFFO1	1
IFT88	SMC6	1
GRIN1	LNX1	1
STAT2	DOK4	1
CDC7	ORC6	1
CPLX1	GGA2	1
RUNX1	DDX17	1
MECP2	CBX1	1
SMAD2	LEF1	1
TIMP3	ADPGK	1
STAU1	CUL3	1
E2F3	UCHL5	1
HUWE1	DERL1	1
RPA2	SMC4	1
IPO8	STOM	1
SF3B1	ZCRB1	1
EHMT2	MED23	1
TNIP2	DOCK7	1
PLTP	RAP1B	1
RFC4	MDC1	1
IQCE	LZTS2	1
ISG15	UBE2N	1
JADE2	ING3	1
AKAP8	TES	1
SYNE4	NAGK	1
STAT1	STAT2	1
TRA2B	CDK6	1
USF1	TAOK2	1
MTA2	FOXK2	1
U2AF2	PIN1	1
KRR1	RIOK1	1
VAPB	RPN2	1
CHD3	TSR1	1
PTPRK	MICA	1
SOCS6	MADD	1
KLC3	KLC4	1
CALM1	MOV10	1
EYA2	BCOR	1
SP100	SUMO3	1
SKP2	SENP1	1
RRS1	NOC2L	1
MLH1	PTGDS	1
RING1	MTUS1	1
CAND1	NAT10	1
ASNS	OTUB1	1
NTRK1	EIF3I	1
NAF1	NOP10	1
CLU	ATG3	1
UPP1	RPE	1
SCRN1	VAPA	1
TLE4	HLX	1
EP300	FHL1	1
IMPA2	AAR2	1
GRIA3	TMPPE	1
MUS81	FBXL5	1
HSPB1	THOC5	1
DAPK1	RPAP3	1
VPS35	MOV10	1
SMAD4	HDAC1	1
ANK3	UXS1	1
CALM2	IQCE	1
MAP1B	ATG3	1
XPO1	TGS1	1
EPHA3	EFNA5	1
BATF3	TLK1	1
EED	STAG1	1
OPA1	EGLN3	1
EFR3A	LPAR4	1
RBM14	KLC4	1
SAT1	CHD3	1
FXR2	RALYL	1
JAK2	RBMX	1
RAD51	LRP8	1
BCAR3	BAP1	1
LAMP2	RNF4	1
SMAD6	ITCH	1
NLGN1	DLG3	1
EGFR	PML	1
PSMD7	SYVN1	1
GRB2	RBBP6	1
GSK3B	FZD1	1
RAB13	DPPA4	1
ATOX1	GSTT1	1
CDK2	GARS	1
PAN2	KCTD5	1
COQ3	COQ4	1
CDK9	CTR9	1
PDK1	ILKAP	1
SART3	LSM2	1
RNF4	PHF6	1
GANAB	HUWE1	1
AP3B1	MCM3	1
KIF22	MOV10	1
NDC80	BUB1B	1
MYO1C	SF3B2	1
RIPK4	ARMC5	1
LATS1	MPP5	1
HERC1	UBE2S	1
RIF1	PHF8	1
AP2A2	PAN2	1
CENPU	CENPQ	1
GRSF1	PNPT1	1
PHB	MTCH2	1
UBXN7	YAP1	1
TPM1	SYNPO	1
VCAM1	SND1	1
OBSCN	CDCA5	1
LPAR6	ARL5B	1
HDGF	SRP68	1
STOM	RFT1	1
RPN1	AAR2	1
ACTN2	SNW1	1
MECOM	HDAC1	1
CBX6	ERCC6	1
REEP3	LRFN1	1
EGLN3	SNX9	1
RCN2	ASB12	1
CLIP1	HDAC6	1
JUNB	BRCA1	1
PSME3	SPG7	1
PPIH	ESR2	1
LYN	TTYH3	1
MCM2	PKP4	1
SF3B1	CHD3	1
CD79B	ALG2	1
ATN1	TRIP6	1
ATF4	NLGN3	1
WT1	KLK7	1
STRN	EXOC1	1
JAK2	VHL	1
CD8A	LNX2	1
ERBB2	PLCG2	1
SEPT4	SEPT7	1
GRB2	AAR2	1
RAP1A	CPLX2	1
LDHB	PPT1	1
MCM4	SF3B2	1
TMX1	EHD1	1
LASP1	ZBTB9	1
AIP	BIRC5	1
RAD21	GNL1	1
UBC	DPY30	1
TERF1	BRWD3	1
BRCA1	SUMO1	1
NFX1	SIN3A	1
VCAM1	PI4KA	1
COIL	MYO5B	1
REL	FOXP3	1
STX10	STX12	1
HAUS6	NLRX1	1
RIOK3	XRCC3	1
UBC	PSMD1	1
AP2A1	SHC1	1
DAPK1	PIM2	1
VGLL4	LRRK1	1
ATAD2	NCOA3	1
C5AR1	ARRB2	1
MED26	MED28	1
TAL1	SKP2	1
IPO13	NXF1	1
MED27	MED15	1
PNMA1	UBA5	1
MYO7A	USH1C	1
DCLK1	AGAP1	1
IKZF1	LHX4	1
KRR1	PRR11	1
CCNJL	JMJD4	1
TMPPE	BSCL2	1
FLOT1	PSMD4	1
PCGF3	RYBP	1
TOP1	APLF	1
TGFB1	SUMO2	1
LDHA	CDK2	1
KMT2E	SMYD3	1
PCM1	IFT74	1
KDM6B	ASH2L	1
ARF4	ARF1	1
CEP44	CHIC2	1
NOP56	NMT1	1
STX10	VTI1B	1
TRAF1	SNX29	1
HMGN2	TERF2	1
BOP1	CAND1	1
BMI1	ABCB6	1
RAF1	AKT1	1
RPAP2	MED4	1
RAD1	RAD9A	1
MED26	MED27	1
DCTN2	KIFC3	1
VDAC1	ARF1	1
EGFR	HMGB2	1
NPRL2	KPTN	1
SLX4	ESR2	1
CALM2	CUL1	1
SOX2	LSM3	1
PCBP1	SMC3	1
GGA1	BACE2	1
NOLC1	DDX56	1
COPE	XPO1	1
BAG6	IP6K3	1
GSTM3	MOV10	1
RBM39	SMU1	1
NTRK1	SOS2	1
CENPE	NUF2	1
MOB1B	CRLF3	1
CFTR	PXDN	1
MDM2	PDE4D	1
FOXS1	MAGT1	1
EXOC5	NTRK1	1
NEDD4	CBLB	1
CD81	RTF1	1
BRAF	RAP1B	1
PALB2	BCAS3	1
TDRD3	RBM8A	1
PTPRA	XPO6	1
RNF4	PLEC	1
REL	DMRT3	1
CRBN	RTCB	1
GRB2	LNX1	1
VAC14	MAVS	1
HDAC1	E4F1	1
DGCR8	DDX31	1
NTRK1	COG7	1
LDHA	CUL5	1
NAF1	TAF1D	1
NCK1	ERBB3	1
SLU7	CEP70	1
LRIG2	LRIG1	1
ACACB	DPPA4	1
CIAO1	ELP6	1
MSH6	BLM	1
PTPRG	MED21	1
DHX15	LMNA	1
HIF1A	FZR1	1
CUL3	CUL4B	1
VHL	STK38	1
CCND2	PCGF2	1
CTBP1	TEAD4	1
EGLN3	GOPC	1
ARAF	WNK1	1
EP400	CCDC8	1
SOX30	BAMBI	1
PPIH	B9D2	1
DHX15	CHD4	1
BAG6	ESR2	1
SHC1	LTK	1
ARF1	WBP11	1
TYRO3	LPAR1	1
DAB2	LRP2	1
ENOX2	CIB3	1
SRC	TLR9	1
BCL2	BID	1
ESR1	WDR36	1
NCOR1	MECP2	1
STMN1	SEPT2	1
ALDOC	GPD1L	1
PSMD8	DHX9	1
MEX3C	PPIE	1
STOM	SFXN3	1
MCM7	SENP3	1
NAT16	RBM12	1
DHX8	TAF9	1
IDE	IFIH1	1
HCFC1	CUL3	1
GRB2	ABI3	1
APBB1	YLPM1	1
RAB5C	MYOF	1
FOXA1	TLE1	1
BTAF1	CD83	1
NOS2	RCN2	1
ARRB2	NSUN2	1
PEX2	PEX5	1
EGFR	COPA	1
STX5	SCFD1	1
TRA2B	TNIP2	1
PPIB	VHL	1
TERT	MDM2	1
SIN3B	PHF23	1
KIF2C	NXF1	1
UTP23	FCF1	1
ALDOA	ATP5J	1
PRDX3	UCHL5	1
PCBP2	HIF1A	1
ABCD3	DHX9	1
HAUS4	MED4	1
SARAF	AMFR	1
SP100	GIPC2	1
SH2B2	ERBB2	1
EPHA1	VPS16	1
RBBP4	HJURP	1
HEXA	BAG6	1
ERBB2	BLK	1
FOXG1	MYO9B	1
NTRK1	PIGT	1
PNKD	ESR2	1
NCOR1	CDC16	1
SDHB	RAB7A	1
PML	EZH2	1
PRR11	UTP23	1
SF3B1	RBM15	1
ABL1	ATM	1
PRDM1	TLE1	1
ID2	LRIF1	1
CDC7	EGLN3	1
MPZL1	IPPK	1
SNW1	SRSF7	1
TAF11	TAF4B	1
GNL3	SRPK3	1
IL1R1	TRAF6	1
CDC16	PHF8	1
MZT2B	NEDD1	1
ESR1	SKIL	1
DCLK1	MELK	1
ARRB2	TMOD3	1
RXRA	PML	1
TFAM	LARP7	1
HGS	GRB2	1
PLK1	RGCC	1
ILF2	NIP7	1
AMOT	UIMC1	1
CHD3	LARP1	1
BRD4	SIPA1	1
ID1	CHD1L	1
RAB3A	MAST1	1
RBBP5	TBK1	1
S100B	SRC	1
ETFA	RAB2A	1
MAX	TRRAP	1
CTBP1	HDAC2	1
KMT2D	E2F2	1
PRDX5	IFT27	1
AP2A1	EGFR	1
TPBG	SEPT7	1
U2AF1	SF3A2	1
ZAP70	RNF41	1
PIAS1	FANCI	1
RBBP7	RAD18	1
CLPX	CUL1	1
HGS	MOV10	1
PML	TES	1
MMGT1	VAPA	1
RUNX1	ELF4	1
PTPRF	MRAP2	1
LSM8	DCP1A	1
PPIB	PEX19	1
PSPC1	ESR2	1
NUP50	CDV3	1
ATP5I	ESR2	1
EGFR	ICAM1	1
PCBP2	QKI	1
CKAP4	EMC2	1
BAG4	ITIH5	1
IRF7	TRAF6	1
CASP3	PRKDC	1
RIPK4	UBE3C	1
RAD21	PCNA	1
SND1	HUWE1	1
CNOT1	TOB1	1
DDX24	NANOG	1
MARK4	MTCL1	1
GALT	UBTD2	1
CLOCK	DZIP3	1
PAN2	DOCK7	1
FAT1	GPHA2	1
CDC27	E2F1	1
E2F6	EPC1	1
TERF2	SYNE1	1
CAND1	FBXL3	1
MAGI1	KCTD3	1
NOP2	VPS52	1
FBLN1	NOV	1
FEN1	HEY1	1
PCNA	YAP1	1
CD79B	RUFY1	1
JUN	BATF3	1
PDZD2	NUP35	1
PYGL	BRCA1	1
ETV1	NCOA2	1
FGFR1	NCK1	1
RAB6A	SYTL5	1
ZNF2	STAU2	1
DHX15	RNF4	1
DEGS1	RNF4	1
IRS2	EPN1	1
DVL2	NUMA1	1
KANK2	STAC	1
BMI1	SART3	1
FABP5	PCGF1	1
ATP4A	VAMP2	1
PLIN3	AAMP	1
DCTN2	DCTN1	1
G3BP1	PDS5B	1
HDGF	PGAM5	1
FOXL1	HDAC6	1
MCM5	MCM2	1
PLIN3	LIPE	1
DVL3	CYLD	1
KRIT1	UBFD1	1
LDHA	ASB9	1
EAPP	EGLN3	1
STK38	ZBTB1	1
NTPCR	EGLN3	1
CRTC3	CBY1	1
ERBB2	VAV2	1
BRCA1	UBE2W	1
GLP1R	CD81	1
TFAP4	PARP2	1
ESR2	PA2G4	1
XPO1	KCTD5	1
DNM1L	SCG3	1
MTA1	PARK7	1
SRPK2	AES	1
SFPQ	CCDC8	1
CALM1	CDC5L	1
NEDD1	CENPJ	1
DLG4	TRAF6	1
NFRKB	ESR2	1
OFD1	NEDD1	1
PCM1	BICD2	1
PCNA	RYK	1
CBX7	PCGF1	1
CCNB1	XIAP	1
ORC3	ORC6	1
LRP6	PTPRH	1
AURKA	PSRC1	1
FOXK2	MNT	1
EYA2	IDE	1
SRSF5	LARP7	1
E2F1	DDB2	1
BARD1	ZHX1	1
ASAH1	RNF6	1
STX7	VDAC2	1
BAG2	STIL	1
BCL6	HDAC7	1
STS	ALG9	1
S1PR2	WDFY1	1
NTRK2	FRS2	1
NRP1	VEGFA	1
KEAP1	NUDT4	1
FOXA1	NOP16	1
MCFD2	NLRP3	1
TAF9	TAF6L	1
CD97	NAGPA	1
SRP19	SNW1	1
ADRB2	JKAMP	1
SKP1	RBM14	1
BRCA1	SF3B2	1
NOP56	NEMF	1
THOP1	STK11	1
NPAS2	NCOA3	1
SMAD3	NFYC	1
KIF3C	DISC1	1
MANEA	SIAE	1
ECM1	RERE	1
KRT36	EPS15	1
BCR	CFTR	1
DCTN1	MTUS1	1
HDAC1	PHF12	1
NPTX1	TM2D3	1
NBN	UBE2A	1
SBNO1	RBM25	1
SRSF6	SNIP1	1
RAD21	BRCA1	1
ATM	P2RY8	1
ATF1	TUFT1	1
CEBPA	ATF5	1
CBX4	ESR2	1
XPO1	DHX16	1
PHF1	TFCP2	1
CRKL	CRY2	1
MTA2	TCF20	1
NCOR1	NR1I2	1
AP2S1	AP1B1	1
NCK1	UBR4	1
STT3B	UNK	1
TLE1	BTBD2	1
TPR	SEPT2	1
EPN2	WBP2	1
GAK	STON2	1
IFIT3	SAP25	1
UBC	PSMD6	1
LRP5	SUSD4	1
FOXA1	TSR1	1
IQCB1	KPRP	1
UBE2N	DTX1	1
NUCB1	EGLN3	1
JUN	JUNB	1
IRS4	TERF2	1
DUT	COTL1	1
ALDOA	BRAF	1
LARP7	DUS3L	1
PEX19	EXD2	1
TSR1	CAND1	1
SMC2	DPEP1	1
EXT1	FBXW7	1
OFD1	PLOD1	1
TFAM	GOPC	1
OFD1	CCNA2	1
RRP1	VSIG1	1
CFLAR	TRAF2	1
NTRK1	CWC22	1
SKA1	MIS12	1
MAT2B	STK24	1
TERF1	GNMT	1
TIMP1	FGFR2	1
FGFR2	PPM1A	1
VPS4B	UBXN1	1
DDIT3	EP300	1
CLCN7	BIRC7	1
EP300	MKL1	1
FLNC	IQCB1	1
LYL1	NFKB1	1
MEOX2	ATG5	1
UBR5	SMU1	1
VEGFA	HIF1A	1
PRKRA	CAND1	1
NBN	ATRIP	1
RPA1	CPSF1	1
CREB1	TRAF3	1
NCOA2	NCOA1	1
IPO8	LCA5	1
XPO1	AP1G2	1
SNRPA	ENOX2	1
SF3A3	FBXW7	1
HDAC4	LRFN1	1
LMNB1	ESR2	1
AP2B1	AP1M2	1
CDC42	RAB1A	1
KDM1A	LENG8	1
SOX5	TTC1	1
GET4	KAT5	1
PIDD1	FANCI	1
ENC1	KEAP1	1
GNAZ	RGS19	1
SPERT	CEP95	1
TXLNA	CPNE2	1
RAB3B	MYO5B	1
SFPQ	BRCA1	1
BIRC3	OTUB1	1
CXXC4	GPN3	1
HSF2	ASAH1	1
ISG15	ERCC2	1
BRCC3	TFDP3	1
MLEC	ESR2	1
MYOD1	HEY1	1
KEAP1	COPG1	1
OS9	EDEM2	1
LZTS2	TSSC4	1
FBLN1	ATN1	1
NR4A1	FXYD3	1
CDK9	PLEC	1
BRD4	SMC1A	1
UBE2A	SRSF3	1
ITFG2	VWCE	1
USP9X	TDRD3	1
LYN	CDK2	1
CDK14	LARP7	1
PKD1	JADE1	1
PPIB	PDIA3	1
DNM1L	CDC5L	1
NTRK1	MED12	1
HGS	CD4	1
PLCG1	IRS2	1
CDS1	VSIG2	1
TMX3	EGLN3	1
CEP78	PCGF6	1
GNL3	RRP7A	1
DISC1	ATF5	1
NTRK1	RBM28	1
ASPH	LYZL2	1
UBE2N	CHIC2	1
OBSL1	CBX3	1
RBM10	SRSF6	1
ATF2	KAT5	1
TRAF1	MORN3	1
SNAI1	LSP1	1
PHC1	RING1	1
ESR2	CDYL	1
RXRB	TFCP2	1
PIAS2	LMNA	1
DLG1	DLG3	1
ADRB2	NEDD4	1
PRR11	LYAR	1
SSR3	AQP2	1
NTRK1	CMTR1	1
LATS1	MOB3A	1
SMC5	PJA1	1
REL	NAGK	1
CD19	SYK	1
MAX	MNT	1
ELMO1	DOCK5	1
NTRK1	FKBP5	1
MDN1	TEX10	1
SKI	SNW1	1
AURKA	CDC37	1
CEBPD	SMAD3	1
BUB1B	AP2B1	1
CSRP2	OTUB1	1
MPV17	VDAC2	1
SOX2	CDC23	1
MMGT1	ESR2	1
SF3B2	RPA2	1
PCNT	RBBP7	1
MYC	FGFR4	1
RNF4	CENPC	1
TAB1	XPO7	1
LATS2	TBK1	1
MDM2	RBBP6	1
THOC3	TTC1	1
CFLAR	CBLB	1
UBR4	ERMAP	1
KIF7	LNX1	1
AIRE	CUL1	1
SMAD3	TRIP4	1
PEX19	MFSD5	1
RIPK4	CEP78	1
RHOA	PKN2	1
ESR1	TMOD3	1
SESN3	NPRL3	1
STAT3	ZFHX3	1
CD1E	BACE2	1
BORA	PIGT	1
KLF10	SF3B3	1
EGFR	PTGDS	1
PNO1	KCMF1	1
N4BP3	NEDD4	1
MYH9	PNMA3	1
SP1	NFKB2	1
ABR	MOV10	1
HAUS3	POC5	1
PPAT	PARVA	1
MCM3	SAE1	1
BRCA1	WDR6	1
CPSF1	CUL3	1
AP2A1	CD22	1
TERT	PINX1	1
FOXM1	OTUB1	1
CYYR1	GOPC	1
DYRK2	ZBTB9	1
CAV1	FNDC4	1
MAP7	STK40	1
CRTAP	SURF2	1
CD19	CD82	1
RNF13	CLCN7	1
DDX51	ESR2	1
MEN1	ATRX	1
AXIN1	CAV1	1
CDK2	NEDD8	1
GRM7	GRIP1	1
KIF24	CEP97	1
BIRC3	PACS2	1
AKAP3	AKAP4	1
DDX3X	PPIE	1
STAT1	CASP7	1
AP2B1	ITSN1	1
BMP7	NPTX1	1
PLCG1	GRB14	1
PDXK	NXF1	1
DAG1	VPS45	1
TKT	MCM2	1
HMGB1	LARP7	1
ESR1	NOP2	1
XRCC6	SSRP1	1
XPO1	UVRAG	1
ILF2	ICT1	1
TMUB1	AMFR	1
ECD	CEP19	1
XPO1	CCNB1	1
LSM12	HIBCH	1
BRCA1	RCL1	1
EXOC5	RAB4A	1
ARRB1	CCL14	1
LYN	GAB3	1
HSPB1	PTBP1	1
SAT1	LNX1	1
APBB2	CBWD1	1
TBP	BRF2	1
CNN2	AAR2	1
TMED2	RAB1B	1
RAB7A	CAV1	1
TAF1	MAX	1
MAST3	MELK	1
PRDX6	UCHL5	1
CD70	TTYH3	1
MGMT	EP300	1
SNX20	TACC3	1
MCM2	SPCS3	1
C1D	UTP15	1
CISD3	ATP5J	1
STAT2	IWS1	1
TMED9	SEPT9	1
TMTC3	LYZL2	1
MED30	MED29	1
BAALC	MDFI	1
AKT1	AGR3	1
PSMD8	UBE3A	1
EGFR	COG6	1
PAX6	SOX2	1
FOXP2	VSIG8	1
ATP5L	CPT2	1
ID2	PHF3	1
ADNP2	MYEF2	1
NUMA1	HDAC5	1
MYO1B	EGLN3	1
STRN3	NACC1	1
XRCC6	HNF1B	1
PKN2	HECW2	1
PTEN	DAXX	1
EPHA1	STAG1	1
FOXC1	FOXJ2	1
GALC	IER2	1
CHST6	ALG9	1
DHX9	CYLD	1
ESR2	RAB18	1
PRPF3	U2AF2	1
CCNF	SKP1	1
ACTB	MDM2	1
CDK1	FOXM1	1
WDHD1	ZUFSP	1
PTPRK	LRP1B	1
GLI1	RAD50	1
VDAC1	STX12	1
FOXL2	POP1	1
SOX2	MSL1	1
PCNA	BRCA1	1
SHC1	ALK	1
NOL9	WDR18	1
MLH1	PSD3	1
WASF1	MED20	1
NCK2	EGFR	1
EGFR	ERBB3	1
GIT2	VPS51	1
CAPZB	DCTN1	1
COPA	BET1L	1
ESR1	RAN	1
CD22	AP2M1	1
FXR2	TDRD3	1
TERF1	SALL1	1
PIR	NFIX	1
EIF3F	MEPCE	1
UBC	LSM12	1
ZNF92	UBE2O	1
FOXA1	NOL7	1
TLE3	ARMC8	1
CRKL	UBL5	1
EGFR	JAK1	1
BRAT1	PHF8	1
AURKA	MED26	1
UBE2K	ITSN1	1
UBC	UBE2S	1
GID8	PRG3	1
SF3A3	FGF11	1
AIRE	PARP1	1
CIAO1	TSC2	1
SKA3	NUDT5	1
OFD1	LCA5	1
AKT1	PDE3A	1
CSPG4	GRIP2	1
PRPS1	RPAP3	1
USB1	DHX35	1
WDR59	OLFM4	1
NADK	KSR1	1
COG1	COG3	1
PDPK1	XRCC6	1
FHL2	RIBC1	1
SEPT8	SRRM2	1
CDK6	KEAP1	1
BUB3	EGLN3	1
EGFR	HERC1	1
CISD3	GLRX5	1
INADL	LATS2	1
SEMG2	CNGA3	1
SETD5	NAGK	1
SFRP2	MKLN1	1
FUS	ILF3	1
RHOQ	GOPC	1
ESR2	EXOC1	1
TRDN	MANEA	1
CSK	G3BP1	1
MYL6B	CUL1	1
LARP7	PURB	1
NTRK1	GYS1	1
LDHA	BROX	1
CIDEA	KPRP	1
PGK2	SCMH1	1
UBE3A	ATG9A	1
EED	CENPV	1
RBBP9	RBL2	1
ATP5H	STOM	1
CPN2	CUL3	1
VCAM1	PRDX2	1
DSG2	EGLN3	1
PEX19	TMTC4	1
MCM4	SMC1A	1
EGR1	CIDEC	1
WFS1	P2RX2	1
CRKL	DOCK5	1
TPM3	HSF2	1
ESR2	ZHX2	1
VAPB	STK4	1
KLC3	VPS52	1
PLK1	SNW1	1
